OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 508}) - -13.554403854435327
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 570}) - -13.562798248630411
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 988}) - -13.552333994479397
OrderedDict({'bootstrap': False, 'max_depth': 90, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 968}) - -13.582966860961028
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 645}) - -13.557564444031806
OrderedDict({'bootstrap': False, 'max_depth': 77, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 939}) - -13.535850128642698
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 580}) - -13.5692434239369
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 991}) - -13.551762594102678
OrderedDict({'bootstrap': False, 'max_depth': 73, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 679}) - -13.569325052346022
OrderedDict({'bootstrap': False, 'max_depth': 73, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 974}) - -13.565312125328129
OrderedDict({'bootstrap': False, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 980}) - -13.575454962868355
OrderedDict({'bootstrap': False, 'max_depth': 89, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 554}) - -13.570758576636653
OrderedDict({'bootstrap': False, 'max_depth': 84, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 117}) - -13.619510800316196
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 931}) - -13.644630468463527
OrderedDict({'bootstrap': False, 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 955}) - -13.591355096375747
OrderedDict({'bootstrap': False, 'max_depth': 78, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 739}) - -13.563786399984874
OrderedDict({'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 975}) - -13.62466272455939
OrderedDict({'bootstrap': False, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 952}) - -13.66987371064867
OrderedDict({'bootstrap': False, 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 108}) - -13.625682614285177
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 989}) - -13.547050624503253
OrderedDict({'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 698}) - -13.581344105104183
OrderedDict({'bootstrap': False, 'max_depth': 65, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 981}) - -13.559569472466737
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 969}) - -13.543773938127694
OrderedDict({'bootstrap': False, 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 982}) - -13.54151452940867
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 112}) - -13.667468219780002
OrderedDict({'bootstrap': False, 'max_depth': 67, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 975}) - -13.582302999232954
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 995}) - -13.542174095713571
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 102}) - -13.601074140953955
OrderedDict({'bootstrap': False, 'max_depth': 94, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 521}) - -13.57531009397123
OrderedDict({'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 128}) - -13.821114821323889
OrderedDict({'bootstrap': False, 'max_depth': 97, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 952}) - -13.582833090821513
OrderedDict({'bootstrap': False, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}) - -13.555877462154251
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 993}) - -13.599131884000297
OrderedDict({'bootstrap': False, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 976}) - -13.566180752389695
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 989}) - -13.54630534852941
OrderedDict({'bootstrap': False, 'max_depth': 71, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 132}) - -13.619586135520006
OrderedDict({'bootstrap': False, 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 990}) - -13.57165321408002
OrderedDict({'bootstrap': False, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 112}) - -13.598324520254607
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 993}) - -13.552495486110228
OrderedDict({'bootstrap': False, 'max_depth': 92, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 156}) - -13.66978541840984
OrderedDict({'bootstrap': False, 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}) - -13.546669970956184
OrderedDict({'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 112}) - -13.605874016935331
OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 992}) - -13.54848310875732
OrderedDict({'bootstrap': False, 'max_depth': 81, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 668}) - -13.578663731986897
OrderedDict({'bootstrap': False, 'max_depth': 88, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 984}) - -13.57176832728592
OrderedDict({'bootstrap': False, 'max_depth': 78, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 154}) - -13.587964426370789
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 183}) - -13.667057597735422
OrderedDict({'bootstrap': False, 'max_depth': 38, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 140}) - -13.66135979977378
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 989}) - -13.536278004933484
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 991}) - -13.566459878648667
OrderedDict({'bootstrap': False, 'max_depth': 77, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 967}) - -13.588334276478287
OrderedDict({'bootstrap': False, 'max_depth': 93, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 990}) - -13.562655790253359
OrderedDict({'bootstrap': False, 'max_depth': 66, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 107}) - -13.617072226222458
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 875}) - -13.594875702988176
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 991}) - -13.55507796471558
OrderedDict({'bootstrap': False, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 993}) - -13.545651778720252
OrderedDict({'bootstrap': False, 'max_depth': 61, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 985}) - -13.604811720235299
OrderedDict({'bootstrap': False, 'max_depth': 38, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 110}) - -13.65936207994125
OrderedDict({'bootstrap': False, 'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 984}) - -13.570303708326014
OrderedDict({'bootstrap': False, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 943}) - -13.706811027842551
OrderedDict({'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 656}) - -13.542705112560942
OrderedDict({'bootstrap': False, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 994}) - -13.61892732075317
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 994}) - -13.578917736427025
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 559}) - -13.56078823175539
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 988}) - -13.533719102610856
OrderedDict({'bootstrap': False, 'max_depth': 39, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 990}) - -13.569493217011564
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 951}) - -13.550605123085566
OrderedDict({'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 125}) - -13.672027856375758
OrderedDict({'bootstrap': False, 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}) - -13.552497785495538
OrderedDict({'bootstrap': False, 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 978}) - -13.590143966447723
OrderedDict({'bootstrap': False, 'max_depth': 65, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 731}) - -13.563393636114379
OrderedDict({'bootstrap': False, 'max_depth': 73, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 105}) - -13.68274678171593
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 504}) - -13.568854595954127
OrderedDict({'bootstrap': False, 'max_depth': 36, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 978}) - -13.744922188560594
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 975}) - -13.606763250868351
OrderedDict({'bootstrap': False, 'max_depth': 95, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 966}) - -13.577613135182318
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 982}) - -13.560662029271494
OrderedDict({'bootstrap': False, 'max_depth': 84, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 992}) - -13.545713016170021
OrderedDict({'bootstrap': False, 'max_depth': 36, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 998}) - -13.570799881129066
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 530}) - -13.563140149192403
OrderedDict({'bootstrap': False, 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 127}) - -13.789074041705376
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 997}) - -13.558879587814326
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 238}) - -13.657835696020527
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 187}) - -13.629526825918939
OrderedDict({'bootstrap': False, 'max_depth': 93, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 984}) - -13.58929732639682
OrderedDict({'bootstrap': False, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 985}) - -13.55100424076691
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 128}) - -13.610380158735557
OrderedDict({'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 993}) - -13.746482554248084
OrderedDict({'bootstrap': False, 'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 984}) - -13.749404881440109
OrderedDict({'bootstrap': False, 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 981}) - -13.553721363600676
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 997}) - -13.561162668443448
OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 988}) - -13.551924592078498
OrderedDict({'bootstrap': False, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 992}) - -13.5911723724957
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 519}) - -13.56516402200385
OrderedDict({'bootstrap': False, 'max_depth': 41, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 995}) - -13.573268337397156
OrderedDict({'bootstrap': False, 'max_depth': 96, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 108}) - -13.785521497793379
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 612}) - -13.53182196574401
OrderedDict({'bootstrap': False, 'max_depth': 95, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 998}) - -13.55773584477402
OrderedDict({'bootstrap': False, 'max_depth': 31, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 163}) - -13.638241050680502
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 977}) - -13.541856990227814
OrderedDict({'bootstrap': False, 'max_depth': 89, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 990}) - -13.535537856626988
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 525}) - -13.580244813216158
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 983}) - -13.537834179335613
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 998}) - -13.52537496982992
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 997}) - -13.534185450530146
OrderedDict({'bootstrap': False, 'max_depth': 92, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 991}) - -13.544271073468773
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 995}) - -13.568834367797061
OrderedDict({'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 565}) - -13.559964674732466
OrderedDict({'bootstrap': False, 'max_depth': 82, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 986}) - -13.54854167209118
OrderedDict({'bootstrap': False, 'max_depth': 27, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 988}) - -13.528823122238483
OrderedDict({'bootstrap': False, 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 966}) - -13.54498948991224
OrderedDict({'bootstrap': False, 'max_depth': 65, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 105}) - -13.539727818011471
OrderedDict({'bootstrap': False, 'max_depth': 81, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}) - -13.586864100329535
OrderedDict({'bootstrap': False, 'max_depth': 56, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 990}) - -13.563570311920893
OrderedDict({'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 993}) - -13.544400186852645
OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 953}) - -13.594489067206814
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 980}) - -13.515552686109505
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 852}) - -13.737125750999107
OrderedDict({'bootstrap': False, 'max_depth': 62, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 111}) - -13.620745908074763
OrderedDict({'bootstrap': False, 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 988}) - -13.550523359198127
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 998}) - -13.66996320428438
OrderedDict({'bootstrap': False, 'max_depth': 51, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 989}) - -13.554894431517235
OrderedDict({'bootstrap': False, 'max_depth': 66, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 991}) - -13.571162773714358
OrderedDict({'bootstrap': False, 'max_depth': 54, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 14, 'n_estimators': 187}) - -13.635397814163806
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 989}) - -13.566651463129128
OrderedDict({'bootstrap': False, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 955}) - -13.55890816231495
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 123}) - -13.653448492942411
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 980}) - -13.55271163931368
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 998}) - -13.55246990129135
OrderedDict({'bootstrap': False, 'max_depth': 39, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 11, 'n_estimators': 133}) - -13.582789615063751
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 103}) - -13.619163130911772
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 985}) - -13.525202353760662
OrderedDict({'bootstrap': False, 'max_depth': 89, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 984}) - -13.55347352404669
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 974}) - -13.547546311083114
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 976}) - -13.562371753536453
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 991}) - -13.608727770166032
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 970}) - -13.55002886133793
OrderedDict({'bootstrap': False, 'max_depth': 77, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 992}) - -13.526810784379972
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 594}) - -13.563923219416614
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 989}) - -13.547124271286242
OrderedDict({'bootstrap': False, 'max_depth': 64, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 985}) - -13.548095280700391
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 953}) - -13.566984314376327
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 962}) - -13.564315020715293
OrderedDict({'bootstrap': False, 'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 959}) - -13.58450458382407
OrderedDict({'bootstrap': False, 'max_depth': 81, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 114}) - -13.575029932697774
OrderedDict({'bootstrap': False, 'max_depth': 26, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 111}) - -13.488128215108556
OrderedDict({'bootstrap': False, 'max_depth': 61, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 4, 'n_estimators': 122}) - -13.69071562988714
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 19, 'n_estimators': 825}) - -13.694909887932297
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 974}) - -13.606648967709749
OrderedDict({'bootstrap': False, 'max_depth': 89, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 963}) - -13.690239184339287
OrderedDict({'bootstrap': False, 'max_depth': 83, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 947}) - -13.584146408071206
OrderedDict({'bootstrap': False, 'max_depth': 83, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 108}) - -13.71213680650738
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 105}) - -13.657397184944639
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 912}) - -13.746512518477005
OrderedDict({'bootstrap': False, 'max_depth': 66, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 17, 'n_estimators': 967}) - -13.697997944551378
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 181}) - -13.813434448760257
OrderedDict({'bootstrap': False, 'max_depth': 31, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 122}) - -13.666116640502958
OrderedDict({'bootstrap': True, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 902}) - -13.71868427992158
OrderedDict({'bootstrap': False, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 974}) - -13.602318139372898
OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 985}) - -13.618740011304464
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.566900017974543
